Line,Shift,Horn,Amp,Freq,Temp,Time,Force
A,Day,1,10,20,40,0.5,3.763867079
A,Day,1,10,20,40,0.75,3.430418446
A,Day,1,10,20,40,1,3.26837539
A,Day,1,10,20,45,0.5,2.649862719
A,Day,1,10,20,45,0.75,2.869060089
A,Day,1,10,20,45,1,4.709804695
A,Day,1,10,20,50,0.5,2.486906263
A,Day,1,10,20,50,0.75,2.145977318
A,Day,1,10,20,50,1,3.582033603
A,Day,1,10,30,40,0.5,4.387363881
A,Day,1,10,30,40,0.75,4.483713039
A,Day,1,10,30,40,1,4.566568268
A,Day,1,10,30,45,0.5,4.88088183
A,Day,1,10,30,45,0.75,3.632479971
A,Day,1,10,30,45,1,4.67152371
A,Day,1,10,30,50,0.5,3.03063494
A,Day,1,10,30,50,0.75,3.527750963
A,Day,1,10,30,50,1,4.28037531
A,Day,1,10,40,40,0.5,4.835077975
A,Day,1,10,40,40,0.75,6.271785875
A,Day,1,10,40,40,1,5.817581533
A,Day,1,10,40,45,0.5,3.651588721
A,Day,1,10,40,45,0.75,4.704254121
A,Day,1,10,40,45,1,4.893614378
A,Day,1,10,40,50,0.5,4.24188834
A,Day,1,10,40,50,0.75,5.72595647
A,Day,1,10,40,50,1,5.593107744
A,Day,1,15,20,40,0.5,4.27943095
A,Day,1,15,20,40,0.75,4.441202276
A,Day,1,15,20,40,1,3.886720484
A,Day,1,15,20,45,0.5,4.273768658
A,Day,1,15,20,45,0.75,3.090661621
A,Day,1,15,20,45,1,5.055683774
A,Day,1,15,20,50,0.5,4.075992418
A,Day,1,15,20,50,0.75,4.869263016
A,Day,1,15,20,50,1,3.516391746
A,Day,1,15,30,40,0.5,4.630333525
A,Day,1,15,30,40,0.75,5.225225741
A,Day,1,15,30,40,1,5.721291335
A,Day,1,15,30,45,0.5,5.435078338
A,Day,1,15,30,45,0.75,5.747784843
A,Day,1,15,30,45,1,6.15070287
A,Day,1,15,30,50,0.5,4.976830964
A,Day,1,15,30,50,0.75,6.478165722
A,Day,1,15,30,50,1,5.49404536
A,Day,1,15,40,40,0.5,6.046857107
A,Day,1,15,40,40,0.75,6.002808229
A,Day,1,15,40,40,1,6.806289405
A,Day,1,15,40,45,0.5,6.52796964
A,Day,1,15,40,45,0.75,5.578075909
A,Day,1,15,40,45,1,7.023140278
A,Day,1,15,40,50,0.5,5.527972778
A,Day,1,15,40,50,0.75,7.047581504
A,Day,1,15,40,50,1,5.528759705
A,Day,1,20,20,40,0.5,2.985763006
A,Day,1,20,20,40,0.75,5.966425194
A,Day,1,20,20,40,1,5.143849498
A,Day,1,20,20,45,0.5,3.014209529
A,Day,1,20,20,45,0.75,3.652139816
A,Day,1,20,20,45,1,5.225749384
A,Day,1,20,20,50,0.5,4.668372202
A,Day,1,20,20,50,0.75,5.127298029
A,Day,1,20,20,50,1,6.083008729
A,Day,1,20,30,40,0.5,6.211527205
A,Day,1,20,30,40,0.75,6.360295989
A,Day,1,20,30,40,1,7.594343917
A,Day,1,20,30,45,0.5,7.475150509
A,Day,1,20,30,45,0.75,6.468963401
A,Day,1,20,30,45,1,6.716627538
A,Day,1,20,30,50,0.5,6.787750079
A,Day,1,20,30,50,0.75,6.127158698
A,Day,1,20,30,50,1,5.871395461
A,Day,1,20,40,40,0.5,7.499349212
A,Day,1,20,40,40,0.75,8.186739588
A,Day,1,20,40,40,1,8.5535738
A,Day,1,20,40,45,0.5,6.818193486
A,Day,1,20,40,45,0.75,7.625923064
A,Day,1,20,40,45,1,8.004780292
A,Day,1,20,40,50,0.5,8.328486598
A,Day,1,20,40,50,0.75,7.994577115
A,Day,1,20,40,50,1,8.986347551
A,Day,2,10,20,40,0.5,3.200195059
A,Day,2,10,20,40,0.75,3.075744397
A,Day,2,10,20,40,1,2.242807423
A,Day,2,10,20,45,0.5,3.070337396
A,Day,2,10,20,45,0.75,3.750097528
A,Day,2,10,20,45,1,3.152842587
A,Day,2,10,20,50,0.5,2.837981547
A,Day,2,10,20,50,0.75,2.973734404
A,Day,2,10,20,50,1,4.933656598
A,Day,2,10,30,40,0.5,3.553283116
A,Day,2,10,30,40,0.75,4.157366572
A,Day,2,10,30,40,1,3.705618151
A,Day,2,10,30,45,0.5,3.09008064
A,Day,2,10,30,45,0.75,3.086275321
A,Day,2,10,30,45,1,5.005099338
A,Day,2,10,30,50,0.5,4.081355661
A,Day,2,10,30,50,0.75,3.499072258
A,Day,2,10,30,50,1,6.576430629
A,Day,2,10,40,40,0.5,5.027969114
A,Day,2,10,40,40,0.75,5.100779296
A,Day,2,10,40,40,1,6.611288973
A,Day,2,10,40,45,0.5,2.667938617
A,Day,2,10,40,45,0.75,4.785307036
A,Day,2,10,40,45,1,5.269966884
A,Day,2,10,40,50,0.5,4.592037899
A,Day,2,10,40,50,0.75,4.149863958
A,Day,2,10,40,50,1,5.701071022
A,Day,2,15,20,40,0.5,1.999921854
A,Day,2,15,20,40,0.75,4.08881039
A,Day,2,15,20,40,1,4.761808563
A,Day,2,15,20,45,0.5,3.5833776
A,Day,2,15,20,45,0.75,4.308811311
A,Day,2,15,20,45,1,3.944956481
A,Day,2,15,20,50,0.5,4.040391045
A,Day,2,15,20,50,0.75,3.82135119
A,Day,2,15,20,50,1,3.346305834
A,Day,2,15,30,40,0.5,4.554608432
A,Day,2,15,30,40,0.75,4.772082138
A,Day,2,15,30,40,1,4.922113345
A,Day,2,15,30,45,0.5,5.171259359
A,Day,2,15,30,45,0.75,5.278752774
A,Day,2,15,30,45,1,5.506535399
A,Day,2,15,30,50,0.5,4.460879275
A,Day,2,15,30,50,0.75,6.478580285
A,Day,2,15,30,50,1,6.558320794
A,Day,2,15,40,40,0.5,5.840687691
A,Day,2,15,40,40,0.75,6.474002649
A,Day,2,15,40,40,1,7.924547905
A,Day,2,15,40,45,0.5,7.286469407
A,Day,2,15,40,45,0.75,7.233320012
A,Day,2,15,40,45,1,6.656012537
A,Day,2,15,40,50,0.5,5.635958567
A,Day,2,15,40,50,0.75,7.021440099
A,Day,2,15,40,50,1,6.311388745
A,Day,2,20,20,40,0.5,3.61423214
A,Day,2,20,20,40,0.75,4.560133858
A,Day,2,20,20,40,1,5.929072779
A,Day,2,20,20,45,0.5,4.52565634
A,Day,2,20,20,45,0.75,5.024010743
A,Day,2,20,20,45,1,6.086540916
A,Day,2,20,20,50,0.5,4.616683584
A,Day,2,20,20,50,0.75,4.078646239
A,Day,2,20,20,50,1,5.923237356
A,Day,2,20,30,40,0.5,6.313401179
A,Day,2,20,30,40,0.75,6.349706491
A,Day,2,20,30,40,1,6.556572605
A,Day,2,20,30,45,0.5,5.625618942
A,Day,2,20,30,45,0.75,6.43294525
A,Day,2,20,30,45,1,6.318801756
A,Day,2,20,30,50,0.5,5.686131428
A,Day,2,20,30,50,0.75,5.431341037
A,Day,2,20,30,50,1,6.556548157
A,Day,2,20,40,40,0.5,7.082518528
A,Day,2,20,40,40,0.75,8.42287345
A,Day,2,20,40,40,1,9.483632779
A,Day,2,20,40,45,0.5,8.348125695
A,Day,2,20,40,45,0.75,8.793680851
A,Day,2,20,40,45,1,8.967891241
A,Day,2,20,40,50,0.5,8.038309921
A,Day,2,20,40,50,0.75,8.620304454
A,Day,2,20,40,50,1,8.006510228
A,Night,1,10,20,40,0.5,3.366920904
A,Night,1,10,20,40,0.75,2.36102979
A,Night,1,10,20,40,1,4.08958699
A,Night,1,10,20,45,0.5,2.221140189
A,Night,1,10,20,45,0.75,2.560544311
A,Night,1,10,20,45,1,3.365318372
A,Night,1,10,20,50,0.5,1.924534877
A,Night,1,10,20,50,0.75,3.298848763
A,Night,1,10,20,50,1,4.514030791
A,Night,1,10,30,40,0.5,3.397840631
A,Night,1,10,30,40,0.75,4.364654702
A,Night,1,10,30,40,1,4.565114136
A,Night,1,10,30,45,0.5,4.473397824
A,Night,1,10,30,45,0.75,3.937529972
A,Night,1,10,30,45,1,4.695631507
A,Night,1,10,30,50,0.5,5.403105437
A,Night,1,10,30,50,0.75,4.901803573
A,Night,1,10,30,50,1,3.861582287
A,Night,1,10,40,40,0.5,5.170518939
A,Night,1,10,40,40,0.75,4.155913921
A,Night,1,10,40,40,1,5.25703807
A,Night,1,10,40,45,0.5,4.618071037
A,Night,1,10,40,45,0.75,5.468064663
A,Night,1,10,40,45,1,5.005278604
A,Night,1,10,40,50,0.5,4.832103129
A,Night,1,10,40,50,0.75,6.14475044
A,Night,1,10,40,50,1,3.971311702
A,Night,1,15,20,40,0.5,2.810060188
A,Night,1,15,20,40,0.75,4.861405927
A,Night,1,15,20,40,1,4.241174117
A,Night,1,15,20,45,0.5,3.585377847
A,Night,1,15,20,45,0.75,4.706378515
A,Night,1,15,20,45,1,6.066799689
A,Night,1,15,20,50,0.5,2.725111804
A,Night,1,15,20,50,0.75,3.441737757
A,Night,1,15,20,50,1,4.469942588
A,Night,1,15,30,40,0.5,4.77536263
A,Night,1,15,30,40,0.75,5.288411887
A,Night,1,15,30,40,1,5.428019987
A,Night,1,15,30,45,0.5,5.67895733
A,Night,1,15,30,45,0.75,4.603832427
A,Night,1,15,30,45,1,5.832408401
A,Night,1,15,30,50,0.5,5.553133082
A,Night,1,15,30,50,0.75,5.554048032
A,Night,1,15,30,50,1,5.283031172
A,Night,1,15,40,40,0.5,6.060644277
A,Night,1,15,40,40,0.75,6.187016561
A,Night,1,15,40,40,1,6.423974596
A,Night,1,15,40,45,0.5,6.973803091
A,Night,1,15,40,45,0.75,6.309573604
A,Night,1,15,40,45,1,6.476877774
A,Night,1,15,40,50,0.5,5.512946665
A,Night,1,15,40,50,0.75,6.57360174
A,Night,1,15,40,50,1,5.862329351
A,Night,1,20,20,40,0.5,3.205541288
A,Night,1,20,20,40,0.75,4.949537596
A,Night,1,20,20,40,1,4.333726192
A,Night,1,20,20,45,0.5,4.128440635
A,Night,1,20,20,45,0.75,5.400859247
A,Night,1,20,20,45,1,5.942610717
A,Night,1,20,20,50,0.5,5.547264007
A,Night,1,20,20,50,0.75,4.170290142
A,Night,1,20,20,50,1,5.93361849
A,Night,1,20,30,40,0.5,6.20608898
A,Night,1,20,30,40,0.75,7.302253367
A,Night,1,20,30,40,1,7.006404327
A,Night,1,20,30,45,0.5,6.59162931
A,Night,1,20,30,45,0.75,7.25946452
A,Night,1,20,30,45,1,6.595013675
A,Night,1,20,30,50,0.5,5.72245167
A,Night,1,20,30,50,0.75,5.543321713
A,Night,1,20,30,50,1,6.862838412
A,Night,1,20,40,40,0.5,7.827514752
A,Night,1,20,40,40,0.75,7.484561862
A,Night,1,20,40,40,1,8.501171799
A,Night,1,20,40,45,0.5,7.359305113
A,Night,1,20,40,45,0.75,7.743318962
A,Night,1,20,40,45,1,9.041147728
A,Night,1,20,40,50,0.5,8.229930585
A,Night,1,20,40,50,0.75,8.903274319
A,Night,1,20,40,50,1,7.754226377
A,Night,2,10,20,40,0.5,2.678296468
A,Night,2,10,20,40,0.75,3.677888082
A,Night,2,10,20,40,1,2.731103712
A,Night,2,10,20,45,0.5,4.181288199
A,Night,2,10,20,45,0.75,3.415705929
A,Night,2,10,20,45,1,3.300307039
A,Night,2,10,20,50,0.5,3.583727211
A,Night,2,10,20,50,0.75,3.555424094
A,Night,2,10,20,50,1,3.80261681
A,Night,2,10,30,40,0.5,3.091782899
A,Night,2,10,30,40,0.75,2.758335833
A,Night,2,10,30,40,1,3.76546543
A,Night,2,10,30,45,0.5,3.153831814
A,Night,2,10,30,45,0.75,4.371483276
A,Night,2,10,30,45,1,4.924049778
A,Night,2,10,30,50,0.5,3.092109326
A,Night,2,10,30,50,0.75,4.67585017
A,Night,2,10,30,50,1,4.999144167
A,Night,2,10,40,40,0.5,4.285842081
A,Night,2,10,40,40,0.75,4.136731156
A,Night,2,10,40,40,1,5.883720081
A,Night,2,10,40,45,0.5,4.320343627
A,Night,2,10,40,45,0.75,4.130003271
A,Night,2,10,40,45,1,5.466728901
A,Night,2,10,40,50,0.5,4.821963742
A,Night,2,10,40,50,0.75,3.849133947
A,Night,2,10,40,50,1,6.650925643
A,Night,2,15,20,40,0.5,2.04827762
A,Night,2,15,20,40,0.75,2.850800624
A,Night,2,15,20,40,1,5.319563588
A,Night,2,15,20,45,0.5,3.843509037
A,Night,2,15,20,45,0.75,3.745293025
A,Night,2,15,20,45,1,4.495738055
A,Night,2,15,20,50,0.5,4.169540832
A,Night,2,15,20,50,0.75,3.470842162
A,Night,2,15,20,50,1,5.184380035
A,Night,2,15,30,40,0.5,5.270385451
A,Night,2,15,30,40,0.75,5.180424444
A,Night,2,15,30,40,1,5.785839581
A,Night,2,15,30,45,0.5,4.365816315
A,Night,2,15,30,45,0.75,4.641447701
A,Night,2,15,30,45,1,5.411351991
A,Night,2,15,30,50,0.5,5.580669545
A,Night,2,15,30,50,0.75,5.117198688
A,Night,2,15,30,50,1,5.404159659
A,Night,2,15,40,40,0.5,5.279312245
A,Night,2,15,40,40,0.75,5.607280157
A,Night,2,15,40,40,1,6.865715051
A,Night,2,15,40,45,0.5,6.751503474
A,Night,2,15,40,45,0.75,7.324866821
A,Night,2,15,40,45,1,7.285460797
A,Night,2,15,40,50,0.5,5.830453778
A,Night,2,15,40,50,0.75,6.226347932
A,Night,2,15,40,50,1,7.184752036
A,Night,2,20,20,40,0.5,5.040972076
A,Night,2,20,20,40,0.75,5.504618963
A,Night,2,20,20,40,1,3.744681086
A,Night,2,20,20,45,0.5,4.379490673
A,Night,2,20,20,45,0.75,4.163182732
A,Night,2,20,20,45,1,4.952716839
A,Night,2,20,20,50,0.5,5.682734493
A,Night,2,20,20,50,0.75,4.335129634
A,Night,2,20,20,50,1,4.128802256
A,Night,2,20,30,40,0.5,6.100763004
A,Night,2,20,30,40,0.75,6.324069082
A,Night,2,20,30,40,1,6.554782904
A,Night,2,20,30,45,0.5,6.637281808
A,Night,2,20,30,45,0.75,6.852186841
A,Night,2,20,30,45,1,7.154557696
A,Night,2,20,30,50,0.5,5.853247385
A,Night,2,20,30,50,0.75,6.736215828
A,Night,2,20,30,50,1,6.71805054
A,Night,2,20,40,40,0.5,7.707192957
A,Night,2,20,40,40,0.75,8.42212586
A,Night,2,20,40,40,1,8.691298183
A,Night,2,20,40,45,0.5,7.134512415
A,Night,2,20,40,45,0.75,7.668496528
A,Night,2,20,40,45,1,7.748554596
A,Night,2,20,40,50,0.5,8.358487406
A,Night,2,20,40,50,0.75,8.068990841
