Line,Shift,Horn,Amp,Freq,Temp,Time,Force
A,Night,2,20,40,50,1,8.058256821
B,Day,1,10,20,40,0.5,3.756481782
B,Day,1,10,20,40,0.75,3.349594918
B,Day,1,10,20,40,1,4.466849122
B,Day,1,10,20,45,0.5,4.389942504
B,Day,1,10,20,45,0.75,4.416197689
B,Day,1,10,20,45,1,4.073717763
B,Day,1,10,20,50,0.5,3.269127502
B,Day,1,10,20,50,0.75,5.163666713
B,Day,1,10,20,50,1,4.103661682
B,Day,1,10,30,40,0.5,4.288955147
B,Day,1,10,30,40,0.75,4.744087795
B,Day,1,10,30,40,1,5.607019381
B,Day,1,10,30,45,0.5,4.265446478
B,Day,1,10,30,45,0.75,4.810189611
B,Day,1,10,30,45,1,5.216361373
B,Day,1,10,30,50,0.5,6.060312903
B,Day,1,10,30,50,0.75,5.209873924
B,Day,1,10,30,50,1,4.402326886
B,Day,1,10,40,40,0.5,4.010105365
B,Day,1,10,40,40,0.75,4.165290958
B,Day,1,10,40,40,1,7.057223849
B,Day,1,10,40,45,0.5,4.330721494
B,Day,1,10,40,45,0.75,6.054829648
B,Day,1,10,40,45,1,6.166733054
B,Day,1,10,40,50,0.5,3.865387611
B,Day,1,10,40,50,0.75,6.824572879
B,Day,1,10,40,50,1,6.217360248
B,Day,1,15,20,40,0.5,5.368059502
B,Day,1,15,20,40,0.75,4.755920354
B,Day,1,15,20,40,1,5.077563472
B,Day,1,15,20,45,0.5,3.388359321
B,Day,1,15,20,45,0.75,4.576711287
B,Day,1,15,20,45,1,5.084914679
B,Day,1,15,20,50,0.5,3.069419122
B,Day,1,15,20,50,0.75,4.574060016
B,Day,1,15,20,50,1,5.140973161
B,Day,1,15,30,40,0.5,4.762682539
B,Day,1,15,30,40,0.75,6.00419947
B,Day,1,15,30,40,1,5.288526661
B,Day,1,15,30,45,0.5,4.904902209
B,Day,1,15,30,45,0.75,5.82487237
B,Day,1,15,30,45,1,5.757629679
B,Day,1,15,30,50,0.5,5.64964993
B,Day,1,15,30,50,0.75,5.52975448
B,Day,1,15,30,50,1,5.604014011
B,Day,1,15,40,40,0.5,7.136819827
B,Day,1,15,40,40,0.75,7.338779881
B,Day,1,15,40,40,1,7.755904155
B,Day,1,15,40,45,0.5,6.999213699
B,Day,1,15,40,45,0.75,7.667109175
B,Day,1,15,40,45,1,8.091431072
B,Day,1,15,40,50,0.5,6.573934316
B,Day,1,15,40,50,0.75,6.667620666
B,Day,1,15,40,50,1,7.346387936
B,Day,1,20,20,40,0.5,5.754395477
B,Day,1,20,20,40,0.75,4.461520219
B,Day,1,20,20,40,1,5.349045149
B,Day,1,20,20,45,0.5,5.653683825
B,Day,1,20,20,45,0.75,5.951013725
B,Day,1,20,20,45,1,5.435462827
B,Day,1,20,20,50,0.5,4.80307325
B,Day,1,20,20,50,0.75,5.276819809
B,Day,1,20,20,50,1,5.629352617
B,Day,1,20,30,40,0.5,4.739275099
B,Day,1,20,30,40,0.75,6.608922731
B,Day,1,20,30,40,1,7.56956165
B,Day,1,20,30,45,0.5,8.254139892
B,Day,1,20,30,45,0.75,5.910924689
B,Day,1,20,30,45,1,6.936000686
B,Day,1,20,30,50,0.5,6.276153664
B,Day,1,20,30,50,0.75,6.318090324
B,Day,1,20,30,50,1,6.946340358
B,Day,1,20,40,40,0.5,6.70798505
B,Day,1,20,40,40,0.75,8.43263664
B,Day,1,20,40,40,1,8.58164224
B,Day,1,20,40,45,0.5,8.492560487
B,Day,1,20,40,45,0.75,8.590783523
B,Day,1,20,40,45,1,9.744674272
B,Day,1,20,40,50,0.5,9.3013983
B,Day,1,20,40,50,0.75,8.674066896
B,Day,1,20,40,50,1,8.145475125
B,Day,2,10,20,40,0.5,3.448430881
B,Day,2,10,20,40,0.75,4.70584596
B,Day,2,10,20,40,1,4.082174153
B,Day,2,10,20,45,0.5,3.587873658
B,Day,2,10,20,45,0.75,3.063514018
B,Day,2,10,20,45,1,5.25965108
B,Day,2,10,20,50,0.5,3.636888088
B,Day,2,10,20,50,0.75,3.487603808
B,Day,2,10,20,50,1,3.035745354
B,Day,2,10,30,40,0.5,3.586496079
B,Day,2,10,30,40,0.75,3.782770361
B,Day,2,10,30,40,1,4.600078941
B,Day,2,10,30,45,0.5,4.358878408
B,Day,2,10,30,45,0.75,5.139185821
B,Day,2,10,30,45,1,5.098063968
B,Day,2,10,30,50,0.5,4.209471726
B,Day,2,10,30,50,0.75,4.85363402
B,Day,2,10,30,50,1,6.909879042
B,Day,2,10,40,40,0.5,5.111365548
B,Day,2,10,40,40,0.75,5.412505943
B,Day,2,10,40,40,1,6.870920287
B,Day,2,10,40,45,0.5,4.976116208
B,Day,2,10,40,45,0.75,4.871901139
B,Day,2,10,40,45,1,6.449532643
B,Day,2,10,40,50,0.5,4.695748698
B,Day,2,10,40,50,0.75,5.531076382
B,Day,2,10,40,50,1,6.447502864
B,Day,2,15,20,40,0.5,4.64897996
B,Day,2,15,20,40,0.75,3.373464858
B,Day,2,15,20,40,1,3.271958982
B,Day,2,15,20,45,0.5,3.614000548
B,Day,2,15,20,45,0.75,5.723539619
B,Day,2,15,20,45,1,5.154499666
B,Day,2,15,20,50,0.5,4.042192296
B,Day,2,15,20,50,0.75,4.476754133
B,Day,2,15,20,50,1,5.762529514
B,Day,2,15,30,40,0.5,5.509781193
B,Day,2,15,30,40,0.75,6.050520958
B,Day,2,15,30,40,1,4.664872668
B,Day,2,15,30,45,0.5,5.188862764
B,Day,2,15,30,45,0.75,5.763631598
B,Day,2,15,30,45,1,5.576522241
B,Day,2,15,30,50,0.5,5.333696334
B,Day,2,15,30,50,0.75,5.359603778
B,Day,2,15,30,50,1,6.842992728
B,Day,2,15,40,40,0.5,6.069485316
B,Day,2,15,40,40,0.75,7.839366063
B,Day,2,15,40,40,1,7.31970483
B,Day,2,15,40,45,0.5,7.148699984
B,Day,2,15,40,45,0.75,8.573199808
B,Day,2,15,40,45,1,7.434975286
B,Day,2,15,40,50,0.5,7.611781251
B,Day,2,15,40,50,0.75,6.225603527
B,Day,2,15,40,50,1,8.720334416
B,Day,2,20,20,40,0.5,4.01651179
B,Day,2,20,20,40,0.75,5.266044721
B,Day,2,20,20,40,1,5.517810025
B,Day,2,20,20,45,0.5,4.09612419
B,Day,2,20,20,45,0.75,4.420745371
B,Day,2,20,20,45,1,6.24670123
B,Day,2,20,20,50,0.5,3.963086648
B,Day,2,20,20,50,0.75,4.435056736
B,Day,2,20,20,50,1,6.6269695
B,Day,2,20,30,40,0.5,6.476204959
B,Day,2,20,30,40,0.75,7.182233765
B,Day,2,20,30,40,1,6.709678989
B,Day,2,20,30,45,0.5,6.372694019
B,Day,2,20,30,45,0.75,7.168056364
B,Day,2,20,30,45,1,7.506464015
B,Day,2,20,30,50,0.5,7.820280976
B,Day,2,20,30,50,0.75,6.544141428
B,Day,2,20,30,50,1,7.318465264
B,Day,2,20,40,40,0.5,8.666219442
B,Day,2,20,40,40,0.75,9.186039722
B,Day,2,20,40,40,1,7.547823931
B,Day,2,20,40,45,0.5,7.834102873
B,Day,2,20,40,45,0.75,8.069253067
B,Day,2,20,40,45,1,8.976118423
B,Day,2,20,40,50,0.5,8.515988755
B,Day,2,20,40,50,0.75,8.903514399
B,Day,2,20,40,50,1,9.835513178
B,Night,1,10,20,40,0.5,3.593040051
B,Night,1,10,20,40,0.75,3.936594007
B,Night,1,10,20,40,1,4.821763984
B,Night,1,10,20,45,0.5,3.617029415
B,Night,1,10,20,45,0.75,2.808977162
B,Night,1,10,20,45,1,4.265519038
B,Night,1,10,20,50,0.5,2.174458009
B,Night,1,10,20,50,0.75,4.576540021
B,Night,1,10,20,50,1,2.727539887
B,Night,1,10,30,40,0.5,3.684386678
B,Night,1,10,30,40,0.75,4.579464404
B,Night,1,10,30,40,1,4.922848017
B,Night,1,10,30,45,0.5,5.450162973
B,Night,1,10,30,45,0.75,4.589400194
B,Night,1,10,30,45,1,4.551382212
B,Night,1,10,30,50,0.5,4.567026383
B,Night,1,10,30,50,0.75,3.73023388
B,Night,1,10,30,50,1,5.412411902
B,Night,1,10,40,40,0.5,5.053265127
B,Night,1,10,40,40,0.75,5.033485653
B,Night,1,10,40,40,1,5.308091047
B,Night,1,10,40,45,0.5,4.066765507
B,Night,1,10,40,45,0.75,4.015505984
B,Night,1,10,40,45,1,5.486277358
B,Night,1,10,40,50,0.5,5.502165624
B,Night,1,10,40,50,0.75,4.880315071
B,Night,1,10,40,50,1,6.950754433
B,Night,1,15,20,40,0.5,3.443928832
B,Night,1,15,20,40,0.75,6.033380984
B,Night,1,15,20,40,1,4.458265127
B,Night,1,15,20,45,0.5,4.183042491
B,Night,1,15,20,45,0.75,5.569432596
B,Night,1,15,20,45,1,5.863728748
B,Night,1,15,20,50,0.5,3.611756692
B,Night,1,15,20,50,0.75,5.112198223
B,Night,1,15,20,50,1,4.233339206
B,Night,1,15,30,40,0.5,4.063122172
B,Night,1,15,30,40,0.75,6.182200752
B,Night,1,15,30,40,1,4.921233486
B,Night,1,15,30,45,0.5,3.793576943
B,Night,1,15,30,45,0.75,5.707341138
B,Night,1,15,30,45,1,7.171917773
B,Night,1,15,30,50,0.5,6.21515668
B,Night,1,15,30,50,0.75,4.725390975
B,Night,1,15,30,50,1,6.251486536
B,Night,1,15,40,40,0.5,7.045372848
B,Night,1,15,40,40,0.75,7.60434182
B,Night,1,15,40,40,1,8.458771343
B,Night,1,15,40,45,0.5,7.639398112
B,Night,1,15,40,45,0.75,7.558328213
B,Night,1,15,40,45,1,6.375523523
B,Night,1,15,40,50,0.5,6.578205202
B,Night,1,15,40,50,0.75,6.007187786
B,Night,1,15,40,50,1,8.30099412
B,Night,1,20,20,40,0.5,6.112600096
B,Night,1,20,20,40,0.75,3.89060453
B,Night,1,20,20,40,1,6.343550988
B,Night,1,20,20,45,0.5,4.668956148
B,Night,1,20,20,45,0.75,5.010447757
B,Night,1,20,20,45,1,5.155867538
B,Night,1,20,20,50,0.5,5.847561102
B,Night,1,20,20,50,0.75,5.659732494
B,Night,1,20,20,50,1,5.740554646
B,Night,1,20,30,40,0.5,6.77141934
B,Night,1,20,30,40,0.75,7.632309663
B,Night,1,20,30,40,1,6.732280283
B,Night,1,20,30,45,0.5,5.947945745
B,Night,1,20,30,45,0.75,7.439123496
B,Night,1,20,30,45,1,8.513988474
B,Night,1,20,30,50,0.5,7.438147891
B,Night,1,20,30,50,0.75,6.905373342
B,Night,1,20,30,50,1,6.478888586
B,Night,1,20,40,40,0.5,6.410631871
B,Night,1,20,40,40,0.75,7.854253964
B,Night,1,20,40,40,1,9.752463589
B,Night,1,20,40,45,0.5,7.722390651
B,Night,1,20,40,45,0.75,8.751567731
B,Night,1,20,40,45,1,9.138661974
B,Night,1,20,40,50,0.5,6.58512029
B,Night,1,20,40,50,0.75,9.476283116
B,Night,1,20,40,50,1,10.46338419
B,Night,2,10,20,40,0.5,3.247367125
B,Night,2,10,20,40,0.75,4.421910452
B,Night,2,10,20,40,1,3.61197752
B,Night,2,10,20,45,0.5,3.736011445
B,Night,2,10,20,45,0.75,5.258368767
B,Night,2,10,20,45,1,5.119371557
B,Night,2,10,20,50,0.5,2.852749884
B,Night,2,10,20,50,0.75,3.063149729
B,Night,2,10,20,50,1,4.26273363
B,Night,2,10,30,40,0.5,3.906617634
B,Night,2,10,30,40,0.75,4.467931312
B,Night,2,10,30,40,1,5.853017086
B,Night,2,10,30,45,0.5,4.269600384
B,Night,2,10,30,45,0.75,5.732149831
B,Night,2,10,30,45,1,4.956980588
B,Night,2,10,30,50,0.5,4.055347318
B,Night,2,10,30,50,0.75,5.15100238
B,Night,2,10,30,50,1,5.32783112
B,Night,2,10,40,40,0.5,4.725882223
B,Night,2,10,40,40,0.75,4.184245322
B,Night,2,10,40,40,1,4.956904569
B,Night,2,10,40,45,0.5,5.350724103
B,Night,2,10,40,45,0.75,5.736086063
B,Night,2,10,40,45,1,4.744682235
B,Night,2,10,40,50,0.5,5.035184878
B,Night,2,10,40,50,0.75,5.763562967
B,Night,2,10,40,50,1,4.990086853
B,Night,2,15,20,40,0.5,3.365851252
B,Night,2,15,20,40,0.75,5.360767536
B,Night,2,15,20,40,1,3.704144094
B,Night,2,15,20,45,0.5,4.429721895
B,Night,2,15,20,45,0.75,5.244830087
B,Night,2,15,20,45,1,3.714960968
B,Night,2,15,20,50,0.5,4.057511561
B,Night,2,15,20,50,0.75,3.752591809
B,Night,2,15,20,50,1,5.088910563
B,Night,2,15,30,40,0.5,4.975086313
B,Night,2,15,30,40,0.75,4.539649267
B,Night,2,15,30,40,1,6.589015231
B,Night,2,15,30,45,0.5,5.736022199
B,Night,2,15,30,45,0.75,5.310651811
B,Night,2,15,30,45,1,6.562511468
B,Night,2,15,30,50,0.5,4.394973994
B,Night,2,15,30,50,0.75,4.910302133
B,Night,2,15,30,50,1,5.405577075
B,Night,2,15,40,40,0.5,6.397331536
B,Night,2,15,40,40,0.75,6.540103307
B,Night,2,15,40,40,1,8.707818271
B,Night,2,15,40,45,0.5,6.46198509
B,Night,2,15,40,45,0.75,7.349137208
B,Night,2,15,40,45,1,7.795330107
B,Night,2,15,40,50,0.5,6.814085715
B,Night,2,15,40,50,0.75,7.123682525
B,Night,2,15,40,50,1,8.308818844
B,Night,2,20,20,40,0.5,4.047961477
B,Night,2,20,20,40,0.75,6.474222844
B,Night,2,20,20,40,1,6.237580043
B,Night,2,20,20,45,0.5,4.095885543
B,Night,2,20,20,45,0.75,6.138674249
B,Night,2,20,20,45,1,6.627613011
B,Night,2,20,20,50,0.5,6.162914332
B,Night,2,20,20,50,0.75,5.088900922
B,Night,2,20,20,50,1,6.989641263
B,Night,2,20,30,40,0.5,6.662172422
B,Night,2,20,30,40,0.75,5.872817237
B,Night,2,20,30,40,1,6.798595198
B,Night,2,20,30,45,0.5,7.172823774
B,Night,2,20,30,45,0.75,8.223747061
B,Night,2,20,30,45,1,6.546969269
B,Night,2,20,30,50,0.5,6.471018815
B,Night,2,20,30,50,0.75,6.520922624
B,Night,2,20,30,50,1,8.760394461
B,Night,2,20,40,40,0.5,7.43840921
B,Night,2,20,40,40,0.75,9.458423855
B,Night,2,20,40,40,1,8.506292838
B,Night,2,20,40,45,0.5,8.664265622
B,Night,2,20,40,45,0.75,7.609228102
B,Night,2,20,40,45,1,10.05332154
B,Night,2,20,40,50,0.5,6.585021094
B,Night,2,20,40,50,0.75,8.81661982
B,Night,2,20,40,50,1,9.324088577
